url,title,stock, timestamp
https://seekingalpha.com/news/3455387-amazon-rattles-trucking-logistics-sectors,"Amazon rattles trucking and logistics sectors", AMZN, 1556547667
https://seekingalpha.com/news/3455096-walmart-teases-one-day-free-shipping,"Walmart teases one-day free shipping", AMZN, 1556376902
https://seekingalpha.com/news/3454972-amazon-talks-join-sinclairs-regional-sports-bid-new-york-post,"Amazon in talks to join Sinclair's regional sports bid - New York Post", AMZN, 1556292532
https://seekingalpha.com/news/3454947-amazon-launching-hi-fi-music-service,"Amazon launching Hi-Fi music service", AMZN, 1556289715
https://seekingalpha.com/news/3454826-analysts-adjust-amazon-targets-earnings-smasher-shares-1-percent,"Analysts adjust Amazon targets after earnings smasher; shares up 1%", AMZN, 1556279493
https://seekingalpha.com/article/4256966-amazon-com-inc-2019-q1-results-earnings-call-slides,"Amazon.com, Inc. 2019 Q1 - Results - Earnings Call Slides", AMZN, 1556248139
https://seekingalpha.com/article/4256968-amazon-com-inc-amzn-q1-2019-results-earnings-call-transcript,"Amazon.com, Inc. (AMZN) Q1 2019 Results - Earnings Call Transcript", AMZN, 1556247906
https://seekingalpha.com/filing/4456347,"Amazon.com, Inc. SEC Filing - Quarterly Report (10-Q) April 25, 2019", AMZN, 1556233730
https://seekingalpha.com/news/3454666-amazons-core-prime-getting-one-day-shipping-earnings-call,"Amazon's core Prime getting one-day shipping - earnings call", AMZN, 1556229397
https://seekingalpha.com/news/3454526-amazon-plus-1_6-percent-profit-doubles,"Amazon +1.6% as profit doubles", AMZN, 1556223792
https://seekingalpha.com/news/3454433-amazon-beats-2_44-revenue-line,"Amazon beats by $2.44,  revenue in-line", AMZN, 1556222605
https://seekingalpha.com/news/3454401-watch-profit-aws-amazon-q1-print,"Watch profit, AWS in Amazon Q1 print", AMZN, 1556216945
https://seekingalpha.com/news/3453617-amazon-q1-2019-earnings-preview,"Amazon Q1 2019 Earnings Preview", AMZN, 1556141727
https://seekingalpha.com/news/3453661-amazon-tests-knockoff-removal-program-information,"Amazon tests knockoff removal program - The Information", AMZN, 1556130332
https://seekingalpha.com/news/3453447-amazon-begins-market-pillpack,"Amazon begins to market PillPack", AMZN, 1556113120
https://seekingalpha.com/news/3453013-amazon-center-remodels-hit-thousands-workers,"Amazon center remodels hit thousands of workers", AMZN, 1556045143
https://seekingalpha.com/news/3452980-autonomic-aws-bring-connectivity-ford-vehicles,"Autonomic, AWS bring connectivity to Ford vehicles", AMZN, 1556043405
https://seekingalpha.com/news/3452885-amazon-launches-key-garage,"Amazon launches Key for Garage", AMZN, 1556032703
https://seekingalpha.com/news/3452871-liberty-global-bringing-amazon-prime-video-virgin-media,"Liberty Global bringing Amazon Prime Video to Virgin Media", AMZN, 1556031306
https://seekingalpha.com/news/3452660-amazon-expands-partnership-french-retail-chain,"Amazon expands partnership with French retail chain", AMZN, 1556005472
https://seekingalpha.com/news/3452343-apple-spending-30m-month-aws,"Apple spending $30M/month on AWS", AMZN, 1555936931
https://seekingalpha.com/news/3452205-fastly-files-100m-ipo,"Fastly files $100M IPO", AMZN, 1555847394
https://seekingalpha.com/news/3452075-spotify-gains-amazon-soft-launches-competitor,"Spotify gains as Amazon soft launches competitor", AMZN, 1555616864
https://seekingalpha.com/news/3451957-youtube-returning-amazon-products,"YouTube returning to Amazon products", AMZN, 1555595822
https://seekingalpha.com/news/3451902-online-players-help-lift-retail-sales-tally-march,"Online players help lift retail sales tally for March", AMZN, 1555591713
https://seekingalpha.com/news/3451605-amazon-exiting-chinese-marketplace-sales-reuters,"Amazon exiting Chinese marketplace sales - Reuters", AMZN, 1555526196
https://seekingalpha.com/news/3451598-cnbc-facebook-building-entry-voice-assistants,"CNBC: Facebook building entry to voice assistants", AMZN, 1555525103
https://seekingalpha.com/news/3451093-alphabet-starts-2019-strong-u-s-spending-otr,"Alphabet starts 2019 with strong U.S. spending - OTR", AMZN, 1555426053
https://seekingalpha.com/news/3450663-add-amazon-ahead-q1-print-barclays,"Add Amazon ahead of Q1 print - Barclays", AMZN, 1555336817
https://seekingalpha.com/news/3450588-spotify-minus-3_5-percent-amazon-competition-billboard,"Spotify -3.5% on Amazon competition - Billboard", AMZN, 1555330936
https://seekingalpha.com/news/3450015-microsoft-amazon-named-pentagon-cloud-finalists,"Microsoft, Amazon named Pentagon cloud finalists", AMZN, 1554993391
https://seekingalpha.com/news/3449923-bezos-prods-competitors-minimum-wage,"Bezos prods competitors on minimum wage", AMZN, 1554984208
https://seekingalpha.com/news/3449859-amazon-listening-tell-alexa-bloomberg,"Amazon listening to what you tell Alexa - Bloomberg", AMZN, 1554964920
https://seekingalpha.com/filing/4441599,"Amazon.com, Inc. SEC Filing - Proxy Statement (definitive) (DEF 14A) April 10, 2019", AMZN, 1554934438
https://seekingalpha.com/news/3449763-pentagons-10b-cloud-contract-two-companies,"Pentagon's $10B cloud contract down to two companies", AMZN, 1554921696
https://seekingalpha.com/news/3449757-whole-foods-grab-110-sears-stores-bmo,"Whole Foods could grab 110 Sears stores - BMO", AMZN, 1554920150
https://seekingalpha.com/news/3449644-t-mobile-unveils-tvision-home-tv-service-eight-markets,"T-Mobile unveils TVision Home TV service for eight markets", AMZN, 1554903960
https://seekingalpha.com/news/3449612-amazon-go-stores-will-accept-cash-cnbc,"Amazon Go stores will accept cash - CNBC", AMZN, 1554901020
https://seekingalpha.com/news/3449473-sony-chatter-debates-spin-entertainment-business,"Sony chatter debates spin-off of entertainment business", AMZN, 1554843116
https://seekingalpha.com/news/3449006-sony-plus-7-percent-report-third-point-building-stake-push-change,"Sony +7% on report Third Point building stake to push for change", AMZN, 1554732752
https://seekingalpha.com/news/3448685-advertisers-shifting-google-amazon-wsj,"Advertisers shifting from Google to Amazon - WSJ", AMZN, 1554466919
https://seekingalpha.com/news/3448578-amazon-planning-airpods-rival-bloomberg,"Amazon planning AirPods rival - Bloomberg", AMZN, 1554409116
https://seekingalpha.com/news/3448519-bezos-amazon-stock-split-goes-75-percent-jeff-25-percent-mackenzie,"Bezos Amazon stock split goes 75% to Jeff and 25% to MacKenzie", AMZN, 1554399432
https://seekingalpha.com/news/3448498-amazon-preps-generic-move-pharmacies-drop-report,"Amazon preps generic move, pharmacies drop - report", AMZN, 1554395414
https://seekingalpha.com/news/3448459-amazon-launches-hipaa-compliant-alexa-skills,"Amazon launches HIPAA-compliant Alexa skills", AMZN, 1554389699
https://seekingalpha.com/news/3448435-amazon-wants-offer-satellite-broadband,"Amazon wants to offer satellite broadband", AMZN, 1554387111
https://seekingalpha.com/news/3448215-amazon-wants-millions-roku-rival,"Amazon wants millions for Roku rival", AMZN, 1554320217
https://seekingalpha.com/news/3448198-amazon-demotes-private-label-ads,"Amazon demotes its private label ads", AMZN, 1554314945
https://seekingalpha.com/news/3448191-amazon-starts-shipping-nationally-tji-research,"Amazon starts shipping nationally - TJI Research", AMZN, 1554313451
https://seekingalpha.com/news/3448001-jbg-smith-signs-amazon-three-leases-two-purchase-sale-pacts,"JBG Smith signs Amazon to three leases, two purchase-sale pacts", AMZN, 1554291389
https://seekingalpha.com/news/3447438-amazon-cutting-whole-foods-prices-wsj,"Amazon cutting Whole Foods prices - WSJ", AMZN, 1554147401
https://seekingalpha.com/news/3447399-amazon-taps-mexicos-oxxo-cash-payments,"Amazon taps Mexico's Oxxo for cash payments", AMZN, 1554141033
https://seekingalpha.com/news/3447203-amazons-ai-lead-drives-target-boost,"Amazon's AI lead drives target boost", AMZN, 1554121892
https://seekingalpha.com/news/3447037-eu-decision-coming-amazon-inquiry,"EU decision coming on Amazon inquiry", AMZN, 1553892150
https://seekingalpha.com/news/3446983-amazon-plans-video-news-app-information,"Amazon plans video news app - The Information", AMZN, 1553882613
https://seekingalpha.com/news/3446483-amazon-adding-800-jobs-austin,"Amazon adding 800 jobs in Austin", AMZN, 1553779916
https://seekingalpha.com/news/3445942-amazon-volkswagen-partnership-industry-cloud,"Amazon, Volkswagen partnership for 'industry cloud'", AMZN, 1553676232
https://seekingalpha.com/news/3445759-amazon-plans-indian-mall-kiosk-push-et,"Amazon plans Indian mall kiosk push - ET", AMZN, 1553615381
https://seekingalpha.com/news/3445395-supreme-court-rejects-zappos-appeal,"Supreme Court rejects Zappos appeal", AMZN, 1553525308
https://seekingalpha.com/news/3445250-amazon-may-face-eu-sanctions-competition-rules,"Amazon may face EU sanctions over competition rules", AMZN, 1553505613
https://seekingalpha.com/news/3444887-amazon-launching-mobile-ads-challenging-google-bloomberg,"Amazon launching mobile ads challenging Google - Bloomberg", AMZN, 1553194354
https://seekingalpha.com/news/3444828-amazon-blocks-unprofitable-ads-s-f-banning-go,"Amazon blocks unprofitable ads, S.F. banning Go?", AMZN, 1553180348
https://seekingalpha.com/news/3444577-amazon-launches-mlb-tv-prime-channel,"Amazon launches MLB.TV Prime channel", AMZN, 1553111088
https://seekingalpha.com/news/3444567-t-ceo-focus-retiring-debt-m,"AT&T CEO: Focus on retiring debt, not M&A", AMZN, 1553107225
https://seekingalpha.com/news/3444492-amazon-launches-skincare-private-label,"Amazon launches skincare private label", AMZN, 1553094927
https://seekingalpha.com/news/3444433-pillpack-gains-licenses-kindle-gets-upgrade,"PillPack gains licenses; Kindle gets upgrade", AMZN, 1553089248
https://seekingalpha.com/news/3444139-tilray-chief-bullish-growth-prospects,"Tilray chief bullish on growth prospects", AMZN, 1553016207
https://seekingalpha.com/news/3443675-amazon-brands-dominating-feared,"Amazon brands not dominating as feared", AMZN, 1552923765
https://seekingalpha.com/news/3443455-amazon-wins-final-hq2-incentive-deal-virginia,"Amazon wins final HQ2 incentive deal in Virginia", AMZN, 1552815853
https://seekingalpha.com/news/3443430-amazon-confirms-accepting-hsa-fsa-cards,"Amazon confirms accepting HSA, FSA cards", AMZN, 1552683744
https://seekingalpha.com/news/3443144-keybanc-ups-amazon-accelerating-profitability,"KeyBanc ups Amazon on "accelerating profitability"", AMZN, 1552649782
https://seekingalpha.com/news/3442316-amazons-auto-tech-moves-bump-gm,"Amazon's auto tech moves bump up against GM", AMZN, 1552487033
https://seekingalpha.com/news/3442314-gogo-goes-aws,"Gogo goes all-in on AWS", AMZN, 1552486898
https://seekingalpha.com/news/3441699-axios-amazon-let-partners-offer-lower-price-elsewhere,"Axios: Amazon to let partners offer lower price elsewhere", AMZN, 1552340931
https://seekingalpha.com/news/3441179-warren-proposes-tech-giant-breakups-oversight,"Warren proposes tech giant breakups, oversight", AMZN, 1552057765
https://seekingalpha.com/news/3441019-reports-amazon-sinclair-yankees-near-buying-yes-network-3_5b,"Reports: Amazon, Sinclair, Yankees near buying YES Network for $3.5B", AMZN, 1552027984
https://seekingalpha.com/news/3440976-variety-music-streamers-without-apple-appeal-songwriter-royalty-hike,"Variety: Music streamers (without Apple) appeal songwriter royalty hike", AMZN, 1551996279
https://seekingalpha.com/news/3440715-amazon-spent-record-14_2m-lobbying-2018-report,"Amazon spent record $14.2M lobbying in 2018 - report", AMZN, 1551966567
https://seekingalpha.com/news/3440533-amazon-berkshire-jpmorgan-names-health-jv-haven,"Amazon-Berkshire-JPMorgan names health JV Haven", AMZN, 1551910885
https://seekingalpha.com/news/3440409-amazon-closing-u-s-pop-ups-wsj,"Amazon closing all U.S. pop-ups - WSJ", AMZN, 1551902935
https://seekingalpha.com/news/3439943-amazon-mexico-talks-mobile-payments,"Amazon, Mexico in talks for mobile payments", AMZN, 1551817933
https://seekingalpha.com/news/3439598-cfra-says-amazon-disrupt-smart-homes,"CFRA says Amazon could disrupt smart homes", AMZN, 1551731044
https://seekingalpha.com/news/3439419-evercore-raises-amazon-gross-profit-potential,"Evercore raises Amazon on gross profit potential", AMZN, 1551704388
https://seekingalpha.com/news/3439411-amazon-coming-big-new-grocery-store-concept,"Amazon coming in big with new grocery store concept", AMZN, 1551703271
https://seekingalpha.com/news/3439204-amazon-plans-new-grocery-chain-report,"Amazon plans new grocery chain - report", AMZN, 1551462652
https://seekingalpha.com/news/3438953-amazon-stops-selling-dash-buttons,"Amazon stops selling Dash buttons", AMZN, 1551432481
https://seekingalpha.com/news/3438933-cuomo-attempts-bringing-amazon-hq2-back-ny,"Cuomo attempts bringing Amazon HQ2 back to NY", AMZN, 1551423787
https://seekingalpha.com/news/3438687-amazon-hires-gm-global-manufacturing-chief,"Amazon hires GM global manufacturing chief", AMZN, 1551385833
https://seekingalpha.com/news/3438584-amazon-gives-brands-counterfeit-deletion-power,"Amazon gives brands counterfeit deletion power", AMZN, 1551367999
https://seekingalpha.com/news/3438541-amazon-launches-weekly-prime-delivery-option,"Amazon launches weekly Prime delivery option", AMZN, 1551363827
https://seekingalpha.com/news/3438342-much-streamers-losing-mooching,"How much are streamers losing from mooching?", AMZN, 1551353354
https://seekingalpha.com/news/3437971-amazon-pulls-back-seattle-expansion,"Amazon pulls back Seattle expansion", AMZN, 1551293776
https://seekingalpha.com/news/3437882-amazon-chooses-head-pharma-initiative-cnbc,"Amazon chooses head for pharma initiative - CNBC", AMZN, 1551287365
https://seekingalpha.com/news/3437843-amazon-comcast-ea-bidding-stake-nexon,"Amazon, Comcast, EA in bidding for stake in Nexon", AMZN, 1551282533
https://seekingalpha.com/news/3437806-jbg-smith-gives-stock-awards-tied-closing-amazon-deals,"JBG Smith gives stock awards tied to closing Amazon deals", AMZN, 1551278587
https://seekingalpha.com/news/3437225-walmart-pushes-harder-digital-ads,"Walmart pushes harder into digital ads", AMZN, 1551202288
https://seekingalpha.com/news/3437118-lyft-goes-aws,"Lyft goes all-in on AWS", AMZN, 1551190704
https://seekingalpha.com/news/3436844-amazon-names-pepsi-vet-board,"Amazon names Pepsi vet to board", AMZN, 1551130583
https://seekingalpha.com/news/3436758-pentagon-review-amazon-bias-delays-jedi,"Pentagon review into Amazon bias delays JEDI", AMZN, 1551125641
https://seekingalpha.com/news/3436707-aws-customers-climbing-costs-information,"AWS customers have climbing costs - The Information", AMZN, 1551119858
https://seekingalpha.com/news/3436520-buffett-explains-retail-vs-brand-battle-like-elephants-fighting,"Buffett explains retail vs. brand battle--like elephants fighting", AMZN, 1551102616
https://seekingalpha.com/news/3436469-rbc-sees-5b-india-headwind-amazon,"RBC sees $5B India headwind for Amazon", AMZN, 1551097689
https://seekingalpha.com/news/3436370-trouble-amazon-flipkart-india,"Trouble for Amazon, Flipkart in India?", AMZN, 1550956601
https://seekingalpha.com/news/3436343-trump-calls-amazons-hq2-big-loss-nyc,"Trump calls Amazon's HQ2 "big loss" for NYC", AMZN, 1550872067
https://seekingalpha.com/news/3436283-judge-block-hire-amazon-berkshire-jpmorgan-health-jv,"Judge won't block hire by Amazon-Berkshire-JPMorgan health JV", AMZN, 1550860549
https://seekingalpha.com/news/3435451-details-amazon-berkshire-jpmorgan-health-jv,"Details on Amazon-Berkshire-JPMorgan health JV", AMZN, 1550742862
https://seekingalpha.com/news/3435135-amazons-ad-business-will-take-google-report,"Amazon's ad business will take from Google - report", AMZN, 1550689308
https://seekingalpha.com/news/3434968-qualcomms-mesh-network-kit-gets-alexa-support,"Qualcomm's mesh network kit gets Alexa support", AMZN, 1550671540
https://seekingalpha.com/news/3434823-hedge-funds-loaded-tech-shares,"Hedge funds loaded up on tech shares", AMZN, 1550651351
https://seekingalpha.com/news/3434619-apples-q4-homepod-shipments-grew-45-percent,"Apple's Q4 HomePod shipments grew 45%", AMZN, 1550606929
https://seekingalpha.com/news/3434523-diller-hollywood-irrelevant-netflix-won-game,"Diller: Hollywood 'irrelevant,' and Netflix has won the game", AMZN, 1550597953
https://seekingalpha.com/news/3434464-amazon-refocuses-film-strategy,"Amazon refocuses film strategy", AMZN, 1550589294
https://seekingalpha.com/news/3434359-netease-plus-4-percent-amazon-china-merger-report,"NetEase +4% on Amazon China merger report", AMZN, 1550581249
https://seekingalpha.com/news/3434191-amazon-aims-greener-package-delivery,"Amazon aims for greener package delivery", AMZN, 1550512137
https://seekingalpha.com/news/3434175-new-zealand-next-plan-digital-tax,"New Zealand next to plan digital tax", AMZN, 1550479012
https://seekingalpha.com/news/3433980-amazon-invests-electric-truck-startup,"Amazon invests in electric truck startup", AMZN, 1550244375
https://seekingalpha.com/news/3433963-amazon-held-last-minute-talks-nyc-hq,"Amazon held last-minute talks for NYC HQ", AMZN, 1550242675
https://seekingalpha.com/news/3433548-alphabet-replaces-amazon-citi-top-pick,"Alphabet replaces Amazon as Citi top pick", AMZN, 1550169735
https://seekingalpha.com/news/3433508-sl-green-slides-amazon-nixes-nyc-hq,"SL Green slides after Amazon nixes NYC HQ", AMZN, 1550164061
https://seekingalpha.com/news/3433502-amazon-cancels-ny-hq-update,"Amazon cancels NY HQ (update)", AMZN, 1550162927
https://seekingalpha.com/news/3433493-retail-sales-reports-go-rogue,"When retail sales reports go rogue", AMZN, 1550161345
https://seekingalpha.com/news/3433379-amazon-doubled-government-bond-holdings-2018,"Amazon doubled government bond holdings in 2018", AMZN, 1550151712
https://seekingalpha.com/news/3433166-amazon-pays-0-income-taxes-2018,"Amazon pays $0 in income taxes for 2018?", AMZN, 1550138505
https://seekingalpha.com/news/3432498-amazon-gm-talks-invest-electric-pickup-truck-maker-rivian-reuters,"Amazon, GM in talks to invest in electric pickup truck maker Rivian - Reuters", AMZN, 1550012729
https://seekingalpha.com/news/3432331-california-governor-proposes-data-dividend,"California governor proposes data dividend", AMZN, 1550002584
https://seekingalpha.com/news/3432202-amazon-heads-coachella,"Amazon heads to Coachella", AMZN, 1549987682
https://seekingalpha.com/news/3431955-walmart-deliv-end-online-grocery-partnership,"Walmart, Deliv end online grocery partnership", AMZN, 1549960739
https://seekingalpha.com/news/3431909-amazon-com-acquiring-home-wi-fi-company-eero,"Amazon.com acquiring home Wi-Fi company eero", AMZN, 1549922817
https://seekingalpha.com/news/3431440-amazon-launches-live-take-qvc,"Amazon launches Live to take on QVC", AMZN, 1549655714
https://seekingalpha.com/news/3431405-amazon-reconsidering-ny-hq-report,"Amazon reconsidering NY HQ - report", AMZN, 1549645167
https://seekingalpha.com/news/3431186-bezos-publishes-enquirer-mails-accuses-ami-blackmail,"Bezos publishes Enquirer mails, accuses AMI of blackmail", AMZN, 1549582254
https://seekingalpha.com/news/3430994-microsoft-backs-facial-recognition-legislation,"Microsoft backs facial recognition legislation", AMZN, 1549572523
https://seekingalpha.com/news/3430960-woody-allen-sues-amazon-68m,"Woody Allen sues Amazon for $68M", AMZN, 1549564704
https://seekingalpha.com/news/3430598-amazon-cuts-stake-regain-india-seller,"Amazon cuts stake to regain India seller", AMZN, 1549530637
https://seekingalpha.com/news/3430195-amazon-will-overtake-meli-mexico-hsbc,"Amazon will overtake MELI in Mexico - HSBC", AMZN, 1549468150
https://seekingalpha.com/news/3429766-baby-skill-activity-launching-alexa,"Baby Skill Activity launching for Alexa", AMZN, 1549394865
https://seekingalpha.com/news/3429603-apple-holds-6-percent-u-s-smart-speakers-report,"Apple holds 6% of U.S. smart speakers - report", AMZN, 1549379616
https://seekingalpha.com/news/3429358-amazon-appoints-starbucks-coo-board,"Amazon appoints Starbucks COO to board", AMZN, 1549320327
https://seekingalpha.com/news/3428972-amazon-buy-redfin-data-susquehanna,"Amazon should buy Redfin for data - Susquehanna", AMZN, 1549285240
https://seekingalpha.com/news/3428902-futures-start-week-flat-note,"Futures start week on flat note", AMZN, 1549270504
https://seekingalpha.com/news/3428647-analysts-trim-amazon-earnings,"Analysts trim Amazon after earnings", AMZN, 1549030130
https://seekingalpha.com/article/4237346-amazon-com-inc-amzn-q4-2018-results-earnings-call-transcript,"Amazon.com, Inc. (AMZN) Q4 2018 Results - Earnings Call Transcript", AMZN, 1548995044
https://seekingalpha.com/filing/4322618,"Amazon.com, Inc. SEC Filing - Annual Report (10-K) January 31, 2019", AMZN, 1548984160
https://seekingalpha.com/news/3428459-amazon-turns-lower-cfo-tackles-margin-india-call,"Amazon turns lower as CFO tackles margin, India on call", AMZN, 1548976784
https://seekingalpha.com/news/3428376-amazon-reports-holiday-beats-aws-plus-46-percent,"Amazon reports holiday beats; AWS +46%", AMZN, 1548969852
https://seekingalpha.com/news/3428319-amazon-beats-0_39-beats-revenue,"Amazon beats by $0.39, beats on revenue", AMZN, 1548968565
https://seekingalpha.com/news/3428271-amazon-removing-items-ahead-indian-policy-report,"Amazon removing items ahead of Indian policy - report", AMZN, 1548961848
https://seekingalpha.com/news/3428164-india-delay-policies-hitting-amazon-walmart,"India won't delay policies hitting Amazon, Walmart", AMZN, 1548945496
https://seekingalpha.com/news/3427666-amazon-q4-2018-earnings-preview,"Amazon Q4 2018 Earnings Preview", AMZN, 1548887745
